43.4	6
52.925	6
63.85	6
74.8	6
85.825	6
96.825	6
107.8	6
118.5	6
128.825	6
139.575	6
150	6
160.175	6
170.875	6
182.15	6
193.575	6
204.45	6
215.125	6
225.725	6
236.325	6
247.475	6
259.05	6
270.75	6
281.875	6
292.55	6
303.15	6
313.475	6
323.225	6
333	6
342.85	6
352.675	6
362.575	6
372.525	6
382.5	6
392.575	6
402.425	6
411.825	6
421.65	6
431.85	6
441.975	6
452.175	6
462.4	6
472.7	6
483.1	6
493.675	6
504	6
514.025	6
524.05	6
534.175	6
544.4	6
554.75	6
565.225	6
575.85	6
586.55	6
596.75	6
607.425	6
618.525	6
629.725	6
640.925	6
652.175	6
663.425	6
674.775	6
686.3	6
698	6
709.925	6
722.1	6
734.525	6
746.475	6
758.075	6
769.85	6
781.85	6
794.05	6
806.5	6
819.2	6
832.225	6
845.45	6
858.925	6
872.575	6
886.125	6
899.8	6
913.775	6
928.225	6
943.525	6
958.7	6
973.675	6
996.475	6
