26.375	6
36	6
44.225	6
55.4	6
66.375	6
76.675	6
86.225	6
97.975	6
109.575	6
120.85	6
131.875	6
143.25	6
154.6	6
165.825	6
177.2	6
188.625	6
200.15	6
211.725	6
223.325	6
234.75	6
246.125	6
257.7	6
269.525	6
281.375	6
293.125	6
304.625	6
316.15	6
327.85	6
339.65	6
351.575	6
363.375	6
374.95	6
386.55	6
398.25	6
410.15	6
422.2	6
434.125	6
446	6
455.525	6
466.875	6
474.575	6
483.275	6
492.8	6
500.075	6
507.9	6
516.9	6
525	6
533.3	6
541.9	6
550.4	6
558.075	6
566.575	6
574.65	6
582.475	6
590.55	6
598.75	6
607.75	6
616.5	6
624.525	6
632.6	6
641.175	6
649.425	6
658.25	6
666.175	6
674.7	6
683.975	6
692.6	6
700.8	6
710.275	6
719.475	6
727.975	6
736.475	6
746.025	6
755.975	6
765.525	6
773.775	6
783.85	6
794.65	6
803.075	6
812.15	6
822.5	6
833.825	6
845.325	6
856.775	6
868.6	6
880.3	6
891.85	6
903.85	6
915.95	6
928.25	6
940.475	6
953.125	6
965.675	6
978.375	6
991.075	6
