62.25	6
76.3	6
83.95	6
90.525	6
98.6	6
105.825	6
114.35	6
120.8	6
126.9	6
133.25	6
139.3	6
144.35	6
149.5	6
155.425	6
160.825	6
165.25	6
171.175	6
179.35	6
186.05	6
192.425	6
199.575	6
205.45	6
210.1	6
214.675	6
219.875	6
225.275	6
231.25	6
236.575	6
242.45	6
249.525	6
256.875	6
263.325	6
269.075	6
274.425	6
280.525	6
287.65	6
294.2	6
301.6	6
308.075	6
314.75	6
321.125	6
327.425	6
333.6	6
339.95	6
346.075	6
352.125	6
357.575	6
362.95	6
367.575	6
373.25	6
378.7	6
384.325	6
389.65	6
396.275	6
402.25	6
409.575	6
415.725	6
421.825	6
428.625	6
434.55	6
442.7	6
449.825	6
456.175	6
461.7	6
467.125	6
471.8	6
477.225	6
483.35	6
489.8	6
495.65	6
