95.575	5
109.575	5
123.025	5
131.775	5
139.525	5
148.375	5
159.7	5
168.25	5
176.95	5
187.375	5
194.15	5
200.55	5
207.15	5
215.675	5
222.875	5
229.8	5
236.55	5
243.8	5
250.975	5
258.2	5
265.15	5
271.55	5
280.15	5
289.325	5
296.675	5
304.525	5
311.9	5
319.35	5
326.325	5
335.275	5
341.675	5
351.375	5
360.1	5
366.925	5
374.375	5
381.825	5
388.425	5
395.95	5
403	5
409.275	5
416.65	5
422.85	5
429.475	5
437.3	5
443.5	5
450.175	5
457.925	5
464.45	5
471.875	5
479.05	5
485.55	5
495	5
503.025	5
510.95	5
518.075	5
526.125	5
532.925	5
540.525	5
548.075	5
556.725	5
563.875	5
572.5	5
580.075	5
587.925	5
595.6	5
606.15	5
615.45	5
624.525	5
632.65	5
641.725	5
649.65	5
658.775	5
669.85	5
679.575	5
688.525	5
697.2	5
706.325	5
715	5
724	5
733	5
744.625	5
753.2	5
765.225	5
774.15	5
784.575	5
793.4	5
802.525	5
813.125	5
823.675	5
832.9	5
847.8	5
861.225	5
873.825	5
884.95	5
895.625	5
905.175	5
917.275	5
930.275	5
938.725	5
947.675	5
958.975	5
972.4	5
984	5
996.25	5
1011.1	5
1021.95	5
1039.55	5
1052.68	5
1069.35	5
1087	5
1111.4	5
1126.15	5
1141.48	5
1155.43	5
1168.58	5
1186	5
1208.53	5
1236.23	5
1255.2	5
1267.33	5
1289.63	5
1313.58	5
1324.5	5
1343.93	5
1356.48	5
1372.23	5
1396	5
1411.58	5
1428.78	5
1454.23	5
1471.75	5
1485.95	5
1501.25	5
1518.05	5
1538.28	5
1559.95	5
1574.63	5
1594.95	5
1610.68	5
1622.7	5
1639.98	5
1663.65	5
1686.73	5
1707.4	5
1722.6	5
1737.98	5
1762.78	5
1784.98	5
1810.45	5
1831.35	5
1848.08	5
1859.23	5
1872.38	5
1889.65	5
1904.8	5
1921.23	5
1935.48	5
1946.5	5
1957.93	5
1972.63	5
1987.98	5
