28.15	4
36.675	4
49.125	4
56.35	4
67.7	4
74.55	4
81.2	4
87	4
93.25	4
100.05	4
106.725	4
114.875	4
121.8	4
130.1	4
136.825	4
144.35	4
151.65	4
157.65	4
163.5	4
170.325	4
176.1	4
182.45	4
188.65	4
193.875	4
200.125	4
207.6	4
213.75	4
219.625	4
226.05	4
232.575	4
238.125	4
244.875	4
252.125	4
259.35	4
265.325	4
273.75	4
280.6	4
286.725	4
293.725	4
299.925	4
306.475	4
313.45	4
319.525	4
326.975	4
333.675	4
340.95	4
346.8	4
352.825	4
360.075	4
366.425	4
372.55	4
379.2	4
386.425	4
394.95	4
401.475	4
408.575	4
415.95	4
422.3	4
428.125	4
435.15	4
443.05	4
449.525	4
456.275	4
463.15	4
469.6	4
476.9	4
483.775	4
490.725	4
498.75	4
