41.875	5
61.425	5
73.6	5
86.4	5
103.525	5
116.175	5
128.1	5
139.85	5
151.775	5
164.1	5
178.6	5
194.125	5
206.675	5
218.625	5
230.475	5
242.2	5
253.9	5
265.575	5
277.25	5
288.95	5
300.675	5
312.4	5
324.1	5
335.825	5
347.5	5
359.225	5
370.975	5
382.75	5
394.525	5
406.325	5
418.1	5
429.875	5
441.75	5
452.625	5
464.5	5
475.8	5
489.025	5
500.225	5
513.525	5
524.75	5
538.3	5
549.575	5
563	5
574.375	5
587.9	5
599.775	5
613.625	5
625.5	5
638.725	5
651.375	5
664.525	5
678.35	5
690.725	5
705.55	5
717.625	5
733.925	5
748.525	5
762.45	5
777.4	5
790.625	5
803.725	5
818.575	5
840.375	5
853.2	5
875.075	5
888.2	5
910.325	5
924.175	5
947.1	5
960.85	5
984.8	5
998.8	5
