66.225	2
74.425	2
87.725	2
95.225	2
102.025	2
110.075	2
117.6	2
124.475	2
131.475	2
138.2	2
145.375	2
153.575	2
160.55	2
167.325	2
175.4	2
182.9	2
190.175	2
197.65	2
204.225	2
210.9	2
217.45	2
225.1	2
231.95	2
239.6	2
246.975	2
254.075	2
261.7	2
268.225	2
275.575	2
281.225	2
286.875	2
292.925	2
299.25	2
306.675	2
313.825	2
320.4	2
326.65	2
332.9	2
340.05	2
346.25	2
353.725	2
362.1	2
368.9	2
375.95	2
383.85	2
389.875	2
396.125	2
402.3	2
409.15	2
416.225	2
423.125	2
429.5	2
436.1	2
442.525	2
449.175	2
455.375	2
461.2	2
467.3	2
473.1	2
478.975	2
486.75	2
493.275	2
499.575	2
