20.35	0
28.025	0
35.125	0
41.975	0
48.625	0
55.15	0
61.6	0
67.975	0
74.3	0
80.6	0
85.525	0
91.325	0
96.375	0
102.375	0
108.6	0
112.975	0
118.7	0
123.025	0
128.65	0
133.925	0
138.2	0
143.45	0
148.775	0
154	0
158.35	0
163.075	0
167.775	0
172.95	0
176.475	0
181.525	0
186.6	0
191.025	0
195.125	0
199.15	0
203.475	0
207.85	0
211.525	0
215.875	0
219.95	0
224.2	0
228.575	0
233.05	0
237.3	0
245.95	0
250.875	0
255.225	0
260	0
268.5	0
272.575	0
276.775	0
281.225	0
289.25	0
298	0
303.275	0
307.475	0
311.775	0
315.725	0
320.55	0
325.85	0
329.875	0
337.7	0
341.675	0
346.55	0
351.075	0
355.85	0
360.225	0
364.1	0
368.45	0
372.925	0
377.3	0
381.55	0
386.025	0
390	0
394.85	0
398.85	0
403.05	0
407.675	0
411.875	0
416.65	0
420.875	0
425.325	0
429.5	0
433.85	0
438.05	0
442.5	0
447.025	0
451.35	0
455.875	0
459.825	0
468.525	0
472.95	0
477.45	0
482.1	0
486.325	0
490.7	0
495.025	0
499.275	0
