20.175	0
25.5	0
30.2	0
34.8	0
39.325	0
43.875	0
48.3	0
52.425	0
454.325	0
458.525	0
462.775	0
467	0
471.3	0
475.6	0
479.925	0
484.15	0
488.475	0
492.775	0
497.15	0
501.5	0
505.825	0
510.2	0
514.625	0
519.075	0
523.55	0
527.975	0
532.475	0
537	0
541.575	0
546.15	0
550.675	0
555.3	0
559.875	0
564.525	0
569.15	0
573.8	0
578.5	0
583.25	0
588	0
592.8	0
597.55	0
602.3	0
607.125	0
611.95	0
616.85	0
621.725	0
626.675	0
631.525	0
636.5	0
641.525	0
646.6	0
651.675	0
656.65	0
661.775	0
666.85	0
672	0
677.125	0
682.325	0
687.5	0
692.7	0
697.975	0
703.325	0
708.65	0
713.95	0
719.275	0
724.6	0
729.95	0
735.325	0
740.825	0
746.4	0
751.95	0
757.425	0
763	0
768.4	0
774.05	0
779.7	0
785.4	0
791.175	0
796.925	0
802.725	0
808.425	0
814.275	0
820.15	0
826.05	0
831.925	0
837.825	0
843.75	0
849.575	0
855.5	0
861.525	0
867.425	0
873.475	0
879.475	0
885.6	0
891.6	0
897.725	0
903.775	0
909.9	0
916.025	0
922.35	0
928.6	0
934.95	0
941.225	0
947.575	0
953.9	0
960.225	0
966.55	0
972.95	0
979.375	0
985.95	0
992.4	0
998.975	0
