48.475	3
60.35	3
71.925	3
83.575	3
95.325	3
107.125	3
119.025	3
130.925	3
142.825	3
154.75	3
166.6	3
178.35	3
190.05	3
201.775	3
213.55	3
225.4	3
237.225	3
248.8	3
260.35	3
271.975	3
282.425	3
293.425	3
304.325	3
314.975	3
325.675	3
336.4	3
347.2	3
357.975	3
368.7	3
379.325	3
389.95	3
400.65	3
411.325	3
421.95	3
432.625	3
443.425	3
454.375	3
465.35	3
476.375	3
487.325	3
498.375	3
509.475	3
520.475	3
531.525	3
542.75	3
554.025	3
565.3	3
576.575	3
587.875	3
599.35	3
611.075	3
623.025	3
635.1	3
647.35	3
659.625	3
671.9	3
684.075	3
696.15	3
708.35	3
720.675	3
733.075	3
745.375	3
757.625	3
769.95	3
782.45	3
795.175	3
808.225	3
822.25	3
836.925	3
851.35	3
865.775	3
880.1	3
894.8	3
912.25	3
927.1	3
942.225	3
957.65	3
972.75	3
988.45	3
