75.45	4
86.15	4
96.45	4
108.55	4
117.45	4
124.875	4
131.675	4
138.625	4
145.075	4
151.825	4
157.5	4
165.175	4
173.55	4
180.325	4
187.1	4
193.75	4
200.725	4
210.025	4
218.225	4
224.65	4
233.525	4
240.275	4
247	4
254.075	4
260.85	4
266.925	4
273.775	4
281.175	4
288.825	4
295.7	4
302.8	4
309.45	4
315.7	4
322.9	4
329.6	4
336.325	4
344.45	4
350.75	4
357.4	4
363.35	4
370.45	4
377.35	4
384.425	4
391.575	4
398.075	4
405.075	4
411.775	4
419.1	4
425.825	4
432.9	4
440.075	4
446.25	4
453.425	4
460.325	4
467.05	4
474.1	4
481.1	4
488.55	4
494.325	4
