40.65	4
50.475	4
62.25	4
74.2	4
86.35	4
98.475	4
110.55	4
122.55	4
134.525	4
146.4	4
158.25	4
170.1	4
181.925	4
193.7	4
205.525	4
217.375	4
229.275	4
241.2	4
253.125	4
265.075	4
276.975	4
287.15	4
298.075	4
308.475	4
319	4
329.825	4
340.3	4
351	4
361.6	4
372.35	4
383	4
393.825	4
404.65	4
415.575	4
426.525	4
437.45	4
448.325	4
459.125	4
469.775	4
480.375	4
490.975	4
501.55	4
512.275	4
523.15	4
533.9	4
544.75	4
555.85	4
567.025	4
578.15	4
589.525	4
601.275	4
612.925	4
624.575	4
636.45	4
648.55	4
660.475	4
672.35	4
684.25	4
696.25	4
708.45	4
720.725	4
732.225	4
743.925	4
755.85	4
767.975	4
780.3	4
792.8	4
805.425	4
818.2	4
831.125	4
844.3	4
857.8	4
871.575	4
885.425	4
899.125	4
912.925	4
927.425	4
942.6	4
957.925	4
972.85	4
988.55	4
