40.475	7
53.5	7
66.825	7
78.775	7
86.3	7
94.575	7
103.125	7
110.275	7
118.625	7
125.8	7
132.1	7
141.3	7
147.925	7
155.6	7
162.7	7
168.825	7
175.775	7
182.15	7
190.025	7
196.85	7
204.5	7
212.025	7
218.925	7
226.625	7
233.125	7
240.375	7
245.6	7
250.95	7
257.45	7
264.725	7
271.575	7
278.7	7
284.95	7
291.15	7
297.425	7
304.95	7
310.9	7
316.35	7
322.05	7
328.9	7
334.875	7
342.675	7
348.725	7
354.625	7
360.675	7
366.95	7
374	7
381.275	7
387.875	7
394.35	7
400.75	7
407.325	7
413.95	7
419.875	7
426.025	7
432.125	7
437.875	7
443.675	7
451.675	7
458.1	7
464	7
469.825	7
476.425	7
483.4	7
490.8	7
497.125	7
