41.5	1
52.675	1
65.1	1
78.225	1
91.4	1
104	1
115.85	1
127.3	1
138.325	1
149.4	1
160.6	1
171.7	1
182.5	1
192.9	1
203.25	1
214.05	1
225.05	1
236.175	1
247.675	1
259	1
270.3	1
282.35	1
294.025	1
305.6	1
317.4	1
328.85	1
340.25	1
352.4	1
364.25	1
376	1
387.9	1
399.4	1
410.875	1
422.9	1
434.95	1
446.8	1
457.575	1
469.025	1
480.2	1
490.9	1
501.825	1
513.525	1
524.175	1
535.275	1
547	1
557.55	1
568.25	1
579.375	1
589.5	1
599.45	1
610.1	1
621.225	1
632.4	1
644.25	1
655.55	1
667.475	1
680.5	1
692.7	1
706.675	1
719.025	1
733.45	1
745.3	1
757.925	1
770.2	1
782.575	1
796.325	1
809.15	1
823	1
836.65	1
849.4	1
862.25	1
874.825	1
892.725	1
907.175	1
920.9	1
943.575	1
957.7	1
981.9	1
995.925	1
