42.1	3
55.9	3
68.925	3
81.675	3
94.25	3
104.85	3
113.05	3
122.025	3
132.25	3
139.925	3
147.575	3
155.05	3
162.45	3
171.9	3
179.4	3
186.1	3
192.95	3
199.625	3
206.075	3
212.9	3
220.65	3
227.9	3
234.3	3
241.425	3
248.625	3
255.85	3
264.35	3
272.575	3
280.95	3
287.75	3
294.7	3
301.575	3
308.875	3
315.925	3
322.4	3
329.45	3
336.3	3
343.325	3
350.225	3
356.65	3
363.625	3
370.4	3
377.375	3
385.1	3
391.575	3
398.175	3
404.05	3
410.9	3
417.775	3
425	3
431.95	3
438.8	3
445.875	3
452.425	3
459.65	3
466.45	3
473.5	3
480.7	3
487.25	3
494.3	3
