49.75	5
63.55	5
76.9	5
91.675	5
105.15	5
118.65	5
133.55	5
147.025	5
159.8	5
172.75	5
186.475	5
200.1	5
213.175	5
226.775	5
240.5	5
253.775	5
266.45	5
279.375	5
292.05	5
304.675	5
317.05	5
329.7	5
341.425	5
352.9	5
364.65	5
376.875	5
389.05	5
401.025	5
413.05	5
425.575	5
437.875	5
449.75	5
461.7	5
473.825	5
486.425	5
499.275	5
511.55	5
523.9	5
535.925	5
547.95	5
560.4	5
572.825	5
585.85	5
598.85	5
612.575	5
625.275	5
637.775	5
650.225	5
662.7	5
675.5	5
688.675	5
702.85	5
716.95	5
730.875	5
744.3	5
757.375	5
770.65	5
785	5
800.1	5
816.85	5
831.55	5
846.025	5
861.025	5
878.25	5
894.675	5
912.275	5
927.65	5
943.15	5
958.55	5
973.95	5
990.125	5
