90.65	5
104.45	5
113.75	5
123.9	5
132.575	5
142.85	5
150.9	5
159.925	5
167.925	5
177.05	5
184.05	5
191.65	5
199.05	5
209.625	5
218.325	5
226.2	5
234.85	5
243.65	5
251.925	5
260.85	5
268.325	5
276.35	5
285.15	5
294.425	5
302.625	5
310.35	5
317.975	5
326.15	5
334.275	5
341.875	5
352.275	5
359.775	5
367.075	5
375.65	5
384.125	5
392.325	5
399.775	5
409.425	5
417.875	5
426.3	5
435.15	5
443.075	5
451.6	5
461.425	5
469.55	5
476.9	5
486.375	5
496.05	5
503.55	5
512.85	5
522.125	5
529.625	5
539.325	5
548.175	5
556.475	5
565.55	5
573.825	5
584.5	5
593.575	5
601.725	5
610.875	5
619.625	5
630.1	5
639.2	5
649.325	5
658.675	5
669.2	5
678.175	5
688.4	5
697.75	5
708.2	5
717.35	5
727.875	5
736.95	5
747.775	5
756.775	5
767.225	5
776.375	5
786.825	5
796	5
806.475	5
815.775	5
826.475	5
835.5	5
846.375	5
855.175	5
866.375	5
875.05	5
887.75	5
900.825	5
914.15	5
925.5	5
940.475	5
953.925	5
966.675	5
979.825	5
994.475	5
1006.6	5
1021.78	5
1041.18	5
1062.4	5
1076.98	5
1097.48	5
1111.93	5
1136.4	5
1148.75	5
1163.6	5
1179.75	5
1194.48	5
1213.83	5
1228.48	5
1262.98	5
1367.73	5
1394.4	5
1422.03	5
1446.35	5
1474.75	5
1500.75	5
1512.98	5
1528.7	5
1541.28	5
1555.23	5
1570.98	5
1584.15	5
1600.9	5
1616.75	5
1634.48	5
1650.48	5
1662.58	5
1679.03	5
1690.28	5
1704.2	5
1716.6	5
1728.05	5
1742.9	5
1757.73	5
1771.7	5
1787.4	5
1806.1	5
1817.73	5
1833.68	5
1846.63	5
1860.98	5
1874.2	5
1889.5	5
1913.35	5
1938.13	5
1955.45	5
1968.25	5
1990.53	5
