77.625	2
91.8	2
103.4	2
111.75	2
123.325	2
132	2
141.05	2
149.25	2
157.675	2
167	2
173.275	2
183.525	2
192.95	2
203.175	2
212.4	2
220.175	2
229.35	2
238.725	2
246.625	2
254.075	2
260.775	2
267.25	2
273.875	2
280.775	2
287.5	2
295.325	2
302.3	2
309.25	2
315.75	2
322.575	2
330.825	2
339.325	2
346.9	2
354.65	2
361.425	2
369.125	2
376.325	2
383.325	2
390.1	2
396.525	2
403.55	2
410.95	2
417.95	2
425.1	2
431.675	2
438.175	2
445.075	2
452.1	2
458.75	2
466.275	2
473.075	2
479.525	2
485.85	2
492.45	2
499.575	2
