77.7	6
85.1	6
92.725	6
99.225	6
106.25	6
112.375	6
119.175	6
125.175	6
131.875	6
137.65	6
147.7	6
153.825	6
159.625	6
165.875	6
172.225	6
179.9	6
185.925	6
190.825	6
195.575	6
201.55	6
206.475	6
211.8	6
216.025	6
221.175	6
228.4	6
233.5	6
238.425	6
243.8	6
248.825	6
253.975	6
258.875	6
264.375	6
270.875	6
276.275	6
281.6	6
286.75	6
291.4	6
297.05	6
303.15	6
308.425	6
313	6
317.95	6
324.3	6
329.575	6
334.475	6
339.6	6
345.275	6
352.225	6
359.3	6
365.025	6
369.8	6
376.2	6
382.5	6
387.25	6
393.375	6
399.1	6
404.05	6
408.45	6
413.7	6
418.8	6
424.475	6
429.925	6
434.675	6
441	6
446.925	6
451.975	6
456.6	6
461.7	6
467.4	6
473.25	6
478.3	6
483.175	6
489.35	6
495.1	6
499.65	6
