32.45	3
42	3
51.1	3
61.2	3
71.975	3
82.3	3
91.975	3
103.45	3
114.5	3
125.55	3
136.625	3
147.175	3
157.275	3
167.575	3
177.65	3
186.675	3
194.775	3
205.65	3
217	3
227.425	3
237.725	3
248.3	3
258.725	3
268.5	3
276.325	3
286.825	3
297.275	3
307.9	3
318.6	3
329.225	3
339.175	3
347.05	3
357.1	3
367.725	3
378.675	3
389.7	3
400.675	3
410.825	3
420.15	3
428.275	3
439.2	3
450.4	3
461.075	3
472.375	3
480.9	3
489.5	3
498.6	3
506.875	3
515.25	3
523.55	3
531.825	3
540.2	3
548.55	3
556.95	3
565.775	3
574.725	3
584.425	3
595.175	3
604.675	3
613.825	3
622.8	3
631.7	3
641.15	3
651.575	3
663.8	3
672.95	3
682.325	3
691.75	3
702.45	3
715.225	3
725.575	3
735.2	3
747.45	3
760.775	3
771.475	3
781.375	3
790.95	3
801.15	3
816.5	3
828.375	3
840	3
851.5	3
863	3
874.775	3
886.475	3
897.975	3
910.175	3
922.275	3
934.55	3
947.075	3
959.575	3
972.125	3
985.125	3
997.725	3
