20.175	0
25.5	0
30.175	0
34.675	0
39.15	0
444.225	0
468.9	0
481.375	0
493.9	0
502.35	0
506.55	0
515.025	0
519.3	0
527.85	0
532.025	0
536.35	0
540.625	0
544.875	0
549.25	0
553.65	0
557.9	0
562.3	0
566.725	0
571.1	0
575.525	0
580.05	0
584.525	0
589.025	0
593.6	0
598.175	0
602.775	0
607.475	0
612.125	0
616.825	0
621.375	0
626.075	0
630.825	0
635.45	0
640.225	0
645.075	0
649.875	0
654.75	0
659.7	0
664.6	0
669.525	0
674.375	0
679.4	0
684.45	0
689.4	0
694.45	0
699.55	0
704.675	0
709.825	0
714.7	0
719.875	0
725.125	0
730.275	0
735.5	0
740.8	0
746.1	0
751.475	0
756.575	0
761.9	0
767.4	0
772.725	0
778.2	0
783.725	0
789.15	0
794.7	0
800.375	0
805.925	0
811.55	0
816.875	0
822.55	0
828.225	0
833.95	0
839.7	0
845.5	0
851.175	0
856.975	0
862.85	0
868.775	0
874.6	0
880.45	0
886.175	0
892.175	0
898.025	0
904.175	0
910.175	0
916.3	0
922.4	0
928.55	0
934.625	0
940.975	0
947.25	0
953.65	0
959.825	0
966.125	0
972.45	0
978.9	0
985.225	0
991.7	0
997.925	0
