29.5	1
41.6	1
52.2	1
64.175	1
76.775	1
89.6	1
103.325	1
117.525	1
131.525	1
144.175	1
156.975	1
170.65	1
184.675	1
198.35	1
210.75	1
223.925	1
238.775	1
252.675	1
265.175	1
277.975	1
292.825	1
307.325	1
319.475	1
331.825	1
345.3	1
361.35	1
374.35	1
387.175	1
400.5	1
414.875	1
428.625	1
441.4	1
454.425	1
464.125	1
473.4	1
482.725	1
492.3	1
502.45	1
511.9	1
521.025	1
530.2	1
539.3	1
548.5	1
557.8	1
567.025	1
576.175	1
585.375	1
594.625	1
603.95	1
613.5	1
623.1	1
632.75	1
642.6	1
652.7	1
662.725	1
672.85	1
683.1	1
693.475	1
703.975	1
714.575	1
725.175	1
735.925	1
746.875	1
757.925	1
768.95	1
780.05	1
791.425	1
802.95	1
814.45	1
826.075	1
837.8	1
849.625	1
861.45	1
873.45	1
885.625	1
897.85	1
910.05	1
922.5	1
935	1
947.675	1
960.3	1
973.05	1
986.05	1
999.025	1
