35.15	7
41.6	7
51.35	7
62.075	7
72.05	7
79.075	7
89.1	7
98.425	7
105.075	7
115.05	7
123.825	7
130.85	7
140.8	7
150.025	7
157.05	7
166.65	7
176.4	7
185.6	7
193.225	7
201.475	7
211.3	7
220.675	7
229	7
236	7
245.8	7
255.3	7
263.85	7
270.5	7
280.425	7
289.875	7
297.975	7
305.5	7
315.4	7
324.85	7
333.25	7
340.25	7
350.25	7
359.75	7
367.55	7
375.825	7
385.9	7
395.575	7
404.275	7
411.025	7
421.375	7
431.4	7
440.375	7
447.1	7
456.875	7
467.25	7
475.8	7
484.025	7
491.625	7
500.525	7
508.45	7
515.725	7
525.2	7
533.95	7
540.975	7
550.8	7
559.925	7
568.575	7
575.475	7
585.7	7
595.25	7
604.45	7
612.65	7
620.575	7
631.825	7
641.85	7
651.475	7
660.825	7
668.025	7
680.2	7
690.85	7
701.025	7
708.325	7
720.375	7
731.725	7
742.225	7
753.05	7
762.875	7
770.175	7
782.125	7
795.6	7
808.5	7
822.425	7
835.225	7
847.75	7
860.325	7
873.95	7
891.975	7
906.125	7
919.175	7
942.775	7
956.2	7
981.125	7
994.1	7
