CellSwc[1].Dend[3],CellSwc[1].Dend[4],0.000000,1417.937536,1417.937536,45,0.0251286914868616,Chemi,GABA
CellSwc[1].Dend[6],CellSwc[1].Dend[7],0.000000,1417.937536,1417.937536,34,0.0251286914868616,Chemi,GABA
CellSwc[1].Dend[4],CellSwc[1].Dend[3],0.000000,1417.937536,1417.937536,22,0.0251286914868616,Chemi,GABA
CellSwc[1].Dend[8],CellSwc[1].Dend[8],0.000000,552.421119,552.421119,5,0.003814136417333447,Chemi,GABA
CellSwc[1].Dend[2],CellSwc[1].Dend[6],0.000000,1417.968750,1417.937536,18,0.025129244661424063,Chemi,GABA
CellSwc[1].Dend[7],CellSwc[1].Dend[2],0.000000,1417.937536,1417.968750,8,0.025129244661424063,Chemi,GABA
CellSwc[1].Dend[9],CellSwc[1].Dend[10],0.000000,552.421119,552.421119,4,0.003814136417333447,Chemi,GABA
CellSwc[1].Dend[10],CellSwc[1].Dend[11],0.000000,552.421119,552.427199,3,0.0038141783960859237,Chemi,GABA
CellSwc[1].Dend[11],CellSwc[1].Dend[9],0.000000,552.427199,552.421119,1,0.0038141783960859237,Gap,nil
