CellSwc[0].Dend[2],CellSwc[0].Dend[4],0.000000,2005.310637,2005.288565,7,0.02638723291582911,Chemi,GABA
CellSwc[0].Dend[3],CellSwc[0].Dend[7],0.000000,2005.288565,2005.288565,4,0.02638694247753283,Chemi,GABA
CellSwc[0].Dend[4],CellSwc[0].Dend[6],0.000000,2005.288565,2005.288565,4,0.02638694247753283,Chemi,GABA
CellSwc[0].Dend[7],CellSwc[0].Dend[3],0.000000,2005.288565,2005.288565,3,0.02638694247753283,Chemi,GABA
CellSwc[0].Dend[5],CellSwc[0].Dend[5],0.000000,2005.310637,2005.310637,2,0.02638752335732221,Chemi,GABA
