188.975	-40.6041
189	-40.5356
189.025	-40.4662
189.05	-40.3954
189.075	-40.3231
189.1	-40.2487
189.125	-40.1718
189.15	-40.0919
189.175	-40.0084
189.2	-39.9205
189.225	-39.8274
189.25	-39.7281
189.275	-39.6214
189.3	-39.5057
189.325	-39.3792
189.35	-39.2394
189.375	-39.0833
189.4	-38.9069
189.425	-38.7047
189.45	-38.4696
189.475	-38.191
189.5	-37.8542
189.525	-37.4365
189.55	-36.9021
189.575	-36.1909
189.6	-35.1936
189.625	-33.6906
189.65	-31.1807
189.675	-26.3307
189.7	-15.4031
189.725	4.92888
189.75	20.1123
189.775	26.602
189.8	28.4147
189.825	27.8824
189.85	26.2384
189.875	24.137
189.9	21.9189
189.925	19.7517
189.95	17.7096
189.975	15.8174
190	14.0755
190.025	12.4735
190.05	10.9969
190.075	9.63055
190.1	8.36057
190.125	7.17442
190.15	6.0613
190.175	5.01195
190.2	3.87652
190.225	2.74407
190.25	1.65514
190.275	0.624993
190.3	-0.343962
190.325	-1.25543
190.35	-2.11559
190.375	-2.93134
190.4	-3.70938
190.425	-4.45589
190.45	-5.17644
190.475	-5.87601
190.5	-6.55908
190.525	-7.22976
190.55	-7.89191
190.575	-8.54923
190.6	-9.20546
190.625	-9.86446
190.65	-10.5304
190.675	-11.2081
190.7	-11.9029
190.725	-12.6215
190.75	-13.3722
190.775	-14.1656
190.8	-15.0159
190.825	-15.9424
190.85	-16.972
190.875	-18.1443
190.9	-19.5181
190.925	-21.1838
190.95	-23.2774
190.975	-26.0098
191	-29.6497
191.025	-34.3272
191.05	-39.5131
191.075	-44.096
191.1	-47.5706
191.125	-50.068
191.15	-51.8345
191.175	-53.0752
191.2	-53.9417
191.225	-54.5426
191.25	-54.9548
191.275	-55.2333
191.3	-55.4166
191.325	-55.5322
191.35	-55.5998
191.375	-55.6329
191.4	-55.6416
191.425	-55.6328
191.45	-55.6116
191.475	-55.5814
191.5	-55.5449
191.525	-55.5038
191.55	-55.4596
191.575	-55.4131
191.6	-55.3651
191.625	-55.316
191.65	-55.2661
191.675	-55.2158
191.7	-55.1652
191.725	-55.1144
191.75	-55.0636
191.775	-55.0129
191.8	-54.9622
191.825	-54.9116
191.85	-54.8611
191.875	-54.8108
191.9	-54.7607
191.925	-54.7108
191.95	-54.6611
191.975	-54.6116
192	-54.5623
192.025	-54.5132
192.05	-54.4643
192.075	-54.4156
192.1	-54.3672
192.125	-54.3189
192.15	-54.2709
192.175	-54.2231
192.2	-54.1755
192.225	-54.1281
192.25	-54.081
192.275	-54.034
192.3	-53.9873
192.325	-53.9408
192.35	-53.8946
192.375	-53.8485
192.4	-53.8027
192.425	-53.757
192.45	-53.7116
192.475	-53.6665
192.5	-53.6215
192.525	-53.5768
192.55	-53.5322
192.575	-53.4879
192.6	-53.4438
192.625	-53.3999
192.65	-53.3563
192.675	-53.3128
192.7	-53.2696
192.725	-53.2266
192.75	-53.1838
192.775	-53.1412
192.8	-53.0988
192.825	-53.0567
192.85	-53.0147
192.875	-52.973
192.9	-52.9315
192.925	-52.8902
192.95	-52.8325
192.975	-52.7658
193	-52.6949
193.025	-52.623
193.05	-52.5521
193.075	-52.4833
193.1	-52.4172
193.125	-52.3542
193.15	-52.2942
193.175	-52.2372
193.2	-52.1829
193.225	-52.1311
193.25	-52.0816
193.275	-52.034
193.3	-51.9883
193.325	-51.9441
193.35	-51.9012
193.375	-51.8596
193.4	-51.819
193.425	-51.7792
193.45	-51.7403
193.475	-51.7021
193.5	-51.6645
193.525	-51.6274
193.55	-51.5374
193.575	-51.418
193.6	-51.2849
193.625	-51.1485
193.65	-51.0152
193.675	-50.8889
193.7	-50.7715
193.725	-50.6638
193.75	-50.5657
193.775	-50.477
193.8	-50.3967
193.825	-50.3243
193.85	-50.2586
193.875	-50.199
193.9	-50.1447
193.925	-50.0949
193.95	-50.049
193.975	-50.0064
194	-49.9667
194.025	-49.9294
194.05	-49.8942
194.075	-49.8607
194.1	-49.8287
194.125	-49.7979
194.15	-49.7683
194.175	-49.7396
194.2	-49.7116
194.225	-49.6843
194.25	-49.6577
194.275	-49.6315
194.3	-49.6058
194.325	-49.5805
194.35	-49.5555
194.375	-49.5308
194.4	-49.5064
194.425	-49.4823
194.45	-49.4584
194.475	-49.4347
194.5	-49.4113
194.525	-49.388
194.55	-49.3649
194.575	-49.3419
194.6	-49.3192
194.625	-49.2966
194.65	-49.2741
194.675	-49.2518
194.7	-49.2296
194.725	-49.2076
194.75	-49.1857
194.775	-49.164
194.8	-49.1424
194.825	-49.1209
194.85	-49.0996
194.875	-49.0784
194.9	-49.0573
194.925	-49.0364
194.95	-49.0155
194.975	-48.9948
195	-48.9743
195.025	-48.9538
195.05	-48.9335
195.075	-48.9133
195.1	-48.6602
195.125	-48.2691
195.15	-47.8052
195.175	-47.3124
195.2	-46.8188
195.225	-46.3417
195.25	-45.8906
195.275	-45.4702
195.3	-45.0817
195.325	-44.7247
195.35	-44.3973
195.375	-44.0975
195.4	-43.8225
195.425	-43.57
195.45	-43.3375
195.475	-43.1227
195.5	-42.9237
195.525	-42.7385
195.55	-42.5655
195.575	-42.4031
195.6	-42.2502
195.625	-42.1054
195.65	-41.9677
195.675	-41.8362
195.7	-41.7099
195.725	-41.5882
195.75	-41.4702
195.775	-41.3553
195.8	-41.2428
195.825	-41.1322
195.85	-41.0228
195.875	-40.9141
195.9	-40.8053
195.925	-40.6855
195.95	-40.5562
195.975	-40.4179
196	-40.2706
196.025	-40.1137
196.05	-39.9461
196.075	-39.7661
196.1	-39.5709
196.125	-39.3573
196.15	-39.1204
196.175	-38.8537
196.2	-38.5481
196.225	-38.1905
196.25	-37.7613
196.275	-37.23
196.3	-36.5465
196.325	-35.6219
196.35	-34.2846
196.375	-32.1595
196.4	-28.2996
196.425	-20.016
196.45	-2.3053
196.475	16.042
196.5	24.8244
196.525	27.8334
196.55	27.9143
196.575	26.5739
196.6	24.6107
196.625	22.4433
196.65	20.2824
196.675	18.2255
196.7	16.3097
196.725	14.5419
196.75	12.9147
196.775	11.4149
196.8	10.0279
196.825	8.73974
196.85	7.53777
196.875	6.41094
196.9	5.34974
196.925	4.34603
196.95	3.39284
196.975	2.4842
197	1.61495
197.025	0.780583
197.05	-0.0228405
197.075	-0.798817
197.1	-1.55048
197.125	-2.28066
197.15	-2.99196
197.175	-3.6868
197.2	-4.36746
197.225	-5.03615
197.25	-5.69499
197.275	-6.34612
197.3	-6.99172
197.325	-7.63404
197.35	-8.27549
197.375	-8.91868
197.4	-9.56654
197.425	-10.2224
197.45	-10.8902
197.475	-11.5747
197.5	-12.3618
197.525	-13.2298
197.55	-14.1726
197.575	-15.1966
197.6	-16.3209
197.625	-17.5793
197.65	-19.0261
197.675	-20.7466
197.7	-22.8746
197.725	-25.6131
197.75	-29.226
197.775	-33.8636
197.8	-39.0601
197.825	-43.7148
197.85	-47.2639
197.875	-49.8166
197.9	-51.6209
197.925	-52.8869
197.95	-53.7701
197.975	-54.3817
198	-54.801
198.025	-55.084
198.05	-55.2701
198.075	-55.3876
198.1	-55.4562
198.125	-55.49
198.15	-55.499
198.175	-55.4904
198.2	-55.4691
198.225	-55.4389
198.25	-55.4023
198.275	-55.3612
198.3	-55.3168
198.325	-55.2702
198.35	-55.222
198.375	-55.1727
198.4	-55.1227
198.425	-55.0723
198.45	-55.0215
198.475	-54.9706
198.5	-54.9197
198.525	-54.8688
198.55	-54.8179
198.575	-54.7672
198.6	-54.7166
198.625	-54.6662
198.65	-54.616
198.675	-54.5659
198.7	-54.5161
198.725	-54.4664
198.75	-54.417
198.775	-54.3678
198.8	-54.3188
198.825	-54.27
198.85	-54.2214
198.875	-54.173
198.9	-54.1249
198.925	-54.0769
198.95	-54.0292
198.975	-53.9818
199	-53.9345
199.025	-53.8874
199.05	-53.8406
199.075	-53.794
199.1	-53.7476
199.125	-53.7015
199.15	-53.6555
199.175	-53.6098
199.2	-53.5643
199.225	-53.519
199.25	-53.474
199.275	-53.4291
199.3	-53.3845
199.325	-53.3401
199.35	-53.2959
199.375	-53.2519
199.4	-53.2082
199.425	-53.1646
199.45	-53.1213
199.475	-53.0782
199.5	-53.0353
199.525	-52.9927
199.55	-52.9502
199.575	-52.908
199.6	-52.8659
199.625	-52.8241
199.65	-52.7825
199.675	-52.7411
199.7	-52.6999
199.725	-52.659
199.75	-52.6182
199.775	-52.5777
199.8	-52.5374
199.825	-52.4972
199.85	-52.4573
199.875	-52.4176
199.9	-52.3781
199.925	-52.3388
199.95	-52.2998
199.975	-52.2609
200	-52.2222
200.025	-52.1838
200.05	-52.1455
200.075	-52.1074
200.1	-52.0696
200.125	-52.0319
200.15	-51.9945
200.175	-51.9572
200.2	-51.9202
200.225	-51.8833
200.25	-51.8467
200.275	-51.8102
200.3	-51.7205
200.325	-51.6011
200.35	-51.4678
200.375	-51.3311
200.4	-51.1974
200.425	-51.0705
200.45	-50.9525
200.475	-50.8441
200.5	-50.7453
200.525	-50.6558
200.55	-50.5748
200.575	-50.5015
200.6	-50.4351
200.625	-50.3746
200.65	-50.3194
200.675	-50.2687
200.7	-50.222
200.725	-50.1785
200.75	-50.1379
200.775	-50.0997
200.8	-50.0636
200.825	-50.0292
200.85	-49.9963
200.875	-49.9647
200.9	-49.9341
200.925	-49.9045
200.95	-49.8757
200.975	-49.8348
201	-49.7872
201.025	-49.7364
201.05	-49.6846
201.075	-49.6334
201.1	-49.5838
201.125	-49.5362
201.15	-49.491
201.175	-49.4481
201.2	-49.4076
201.225	-49.3693
201.25	-49.3331
201.275	-49.2988
201.3	-49.2662
201.325	-49.2351
201.35	-49.2053
201.375	-49.1767
201.4	-49.1492
201.425	-49.1226
201.45	-49.0968
201.475	-49.0718
201.5	-49.0473
201.525	-49.0234
201.55	-49
201.575	-48.977
201.6	-48.9544
201.625	-48.9322
201.65	-48.9102
201.675	-48.8886
201.7	-48.8672
201.725	-48.846
201.75	-48.825
201.775	-48.8043
201.8	-48.7837
201.825	-48.7633
201.85	-48.511
201.875	-48.1211
201.9	-47.6586
201.925	-47.1671
201.95	-46.6747
201.975	-46.1985
202	-45.7479
202.025	-45.3275
202.05	-44.9386
202.075	-44.5808
202.1	-44.2521
202.125	-43.9505
202.15	-43.6734
202.175	-43.4183
202.2	-43.1827
202.225	-42.9645
202.25	-42.7616
202.275	-42.5721
202.3	-42.3944
202.325	-42.2269
202.35	-42.0683
202.375	-41.9173
202.4	-41.7729
202.425	-41.6341
202.45	-41.4999
202.475	-41.3695
202.5	-41.242
202.525	-41.1167
202.55	-40.9928
202.575	-40.8696
202.6	-40.7463
202.625	-40.622
202.65	-40.496
202.675	-40.3671
202.7	-40.2345
202.725	-40.0968
202.75	-39.9525
202.775	-39.8001
202.8	-39.6373
202.825	-39.4615
202.85	-39.2695
202.875	-39.0567
202.9	-38.8175
202.925	-38.5439
202.95	-38.2247
202.975	-37.8435
203	-37.3757
203.025	-36.7812
203.05	-35.9923
203.075	-34.8831
203.1	-33.1953
203.125	-30.3206
203.15	-24.6029
203.175	-11.7001
203.2	8.77775
203.225	21.5787
203.25	26.7559
203.275	27.9397
203.3	27.1354
203.325	25.4055
203.35	23.3123
203.375	21.146
203.4	19.0471
203.425	17.0757
203.45	15.2502
203.475	13.5684
203.5	12.0192
203.525	10.5887
203.55	9.26248
203.575	8.02739
203.6	6.87175
203.625	5.78545
203.65	4.61423
203.675	3.45027
203.7	2.33485
203.725	1.28304
203.75	0.296683
203.775	-0.628522
203.8	-1.4993
203.825	-2.32295
203.85	-3.10649
203.875	-3.85632
203.9	-4.5781
203.925	-5.27687
203.95	-5.95707
203.975	-6.62271
204	-7.27746
204.025	-7.92477
204.05	-8.568
204.075	-9.21054
204.1	-9.85592
204.125	-10.508
204.15	-11.171
204.175	-11.8501
204.2	-12.5513
204.225	-13.2821
204.25	-14.0521
204.275	-14.874
204.3	-15.7649
204.325	-16.7486
204.35	-17.8592
204.375	-19.1471
204.4	-20.6887
204.425	-22.602
204.45	-25.0664
204.475	-28.3284
204.5	-32.5938
204.525	-37.6174
204.55	-42.4121
204.575	-46.1974
204.6	-48.9508
204.625	-50.9043
204.65	-52.2776
204.675	-53.2373
204.7	-53.9035
204.725	-54.3618
204.75	-54.6727
204.775	-54.879
204.8	-55.0111
204.825	-55.0903
204.85	-55.1321
204.875	-55.147
204.9	-55.1429
204.925	-55.1252
204.95	-55.0978
204.975	-55.0634
205	-55.0242
205.025	-54.9815
205.05	-54.9363
205.075	-54.8894
205.1	-54.8413
205.125	-54.7924
205.15	-54.743
205.175	-54.6933
205.2	-54.6434
205.225	-54.5934
205.25	-54.5435
205.275	-54.4936
205.3	-54.4438
205.325	-54.3942
205.35	-54.3447
205.375	-54.2954
205.4	-54.2463
205.425	-54.1974
205.45	-54.1486
205.475	-54.1001
205.5	-54.0518
205.525	-54.0038
205.55	-53.9559
205.575	-53.9082
205.6	-53.8608
205.625	-53.8136
205.65	-53.7666
205.675	-53.7198
205.7	-53.6733
205.725	-53.6269
205.75	-53.5808
205.775	-53.5349
205.8	-53.4892
205.825	-53.4438
205.85	-53.3985
205.875	-53.3535
205.9	-53.3087
205.925	-53.2641
205.95	-53.2198
205.975	-53.1756
206	-53.1317
206.025	-53.088
206.05	-53.0445
206.075	-53.0012
206.1	-52.9582
206.125	-52.9024
206.15	-52.8397
206.175	-52.7741
206.2	-52.708
206.225	-52.6428
206.25	-52.5795
206.275	-52.5185
206.3	-52.46
206.325	-52.4038
206.35	-52.35
206.375	-52.2984
206.4	-52.2487
206.425	-52.2007
206.45	-52.1542
206.475	-52.1092
206.5	-52.0653
206.525	-52.0224
206.55	-51.9805
206.575	-51.9393
206.6	-51.8989
206.625	-51.859
206.65	-51.8197
206.675	-51.7809
206.7	-51.7426
206.725	-51.7046
206.75	-51.667
206.775	-51.6297
206.8	-51.5927
206.825	-51.556
206.85	-51.5196
206.875	-51.4835
206.9	-51.4475
206.925	-51.4119
206.95	-51.3764
206.975	-51.3412
207	-51.3062
207.025	-51.2714
207.05	-51.2368
207.075	-51.2024
207.1	-51.1682
207.125	-51.1342
207.15	-51.1004
207.175	-51.0667
207.2	-51.0333
207.225	-51.0001
207.25	-50.967
207.275	-50.9342
207.3	-50.9015
207.325	-50.869
207.35	-50.8367
207.375	-50.8046
207.4	-50.7727
207.425	-50.7409
207.45	-50.7093
207.475	-50.6779
207.5	-50.6467
207.525	-50.6156
207.55	-50.5848
207.575	-50.5541
207.6	-50.5236
207.625	-50.4932
207.65	-50.463
207.675	-50.433
207.7	-50.4032
207.725	-50.3736
207.75	-50.3441
207.775	-50.3148
207.8	-50.2856
207.825	-50.2566
207.85	-50.2278
207.875	-50.1992
207.9	-50.1707
207.925	-50.0953
207.95	-49.9926
207.975	-49.8762
208	-49.7553
208.025	-49.6357
208.05	-49.5211
208.075	-49.4136
208.1	-49.3141
208.125	-49.223
208.15	-49.14
208.175	-49.0648
208.2	-48.9966
208.225	-48.935
208.25	-48.879
208.275	-48.8283
208.3	-48.782
208.325	-48.7396
208.35	-48.7006
208.375	-48.6647
208.4	-48.6312
208.425	-48.6
208.45	-48.5707
208.475	-48.543
208.5	-48.5168
208.525	-48.4918
208.55	-48.4678
208.575	-48.2148
208.6	-47.8266
208.625	-47.3672
208.65	-46.8798
208.675	-46.3918
208.7	-45.9199
208.725	-45.4733
208.75	-45.0564
208.775	-44.6703
208.8	-44.3144
208.825	-43.987
208.85	-43.6857
208.875	-43.4082
208.9	-43.1398
208.925	-42.8837
208.95	-42.6412
208.975	-42.4123
209	-42.1965
209.025	-41.9926
209.05	-41.7994
209.075	-41.6158
209.1	-41.4403
209.125	-41.2718
209.15	-41.1089
209.175	-40.9504
209.2	-40.7952
209.225	-40.6421
209.25	-40.49
209.275	-40.3375
209.3	-40.1834
209.325	-40.0263
209.35	-39.8647
209.375	-39.6965
209.4	-39.5198
209.425	-39.3318
209.45	-39.1292
209.475	-38.9078
209.5	-38.662
209.525	-38.3842
209.55	-38.0638
209.575	-37.6855
209.6	-37.2262
209.625	-36.649
209.65	-35.8921
209.675	-34.8422
209.7	-33.2717
209.725	-30.6601
209.75	-25.6348
209.775	-14.5296
209.8	4.95167
209.825	18.9515
209.85	24.8932
209.875	26.5297
209.9	26.0303
209.925	24.5287
209.95	22.6168
209.975	20.5974
210	18.6185
210.025	16.745
210.05	14.9994
210.075	13.3831
210.1	11.8877
210.125	10.5016
210.15	9.21253
210.175	8.00869
210.2	6.87968
210.225	5.81633
210.25	4.81073
210.275	3.85605
210.3	2.94641
210.325	2.07671
210.35	1.2425
210.375	0.439883
210.4	-0.334592
210.425	-1.08401
210.45	-1.81116
210.475	-2.51859
210.5	-3.20864
210.525	-3.88351
210.55	-4.54529
210.575	-5.196
210.6	-5.8376
210.625	-6.47209
210.65	-7.10148
210.675	-7.72787
210.7	-8.3535
210.725	-8.98083
210.75	-9.61258
210.775	-10.2519
210.8	-10.9023
210.825	-11.5683
210.85	-12.255
210.875	-12.9693
210.9	-13.7194
210.925	-14.5167
210.95	-15.3761
210.975	-16.3183
211	-17.3727
211.025	-18.5822
211.05	-20.0116
211.075	-21.76
211.1	-23.9808
211.125	-26.8982
211.15	-30.7656
211.175	-35.5912
211.2	-40.6439
211.225	-44.8981
211.25	-48.067
211.275	-50.3356
211.3	-51.9391
211.325	-53.0654
211.35	-53.8518
211.375	-54.3967
211.4	-54.7699
211.425	-55.0086
211.45	-55.1542
211.475	-55.2356
211.5	-55.2729
211.525	-55.2799
211.55	-55.2663
211.575	-55.2388
211.6	-55.202
211.625	-55.159
211.65	-55.112
211.675	-55.0625
211.7	-55.0114
211.725	-54.9594
211.75	-54.9069
211.775	-54.8543
211.8	-54.8017
211.825	-54.7493
211.85	-54.6971
211.875	-54.6451
211.9	-54.5934
211.925	-54.5421
211.95	-54.491
211.975	-54.4401
212	-54.3896
212.025	-54.3393
212.05	-54.2894
212.075	-54.2396
212.1	-54.1901
212.125	-54.1409
212.15	-54.0919
212.175	-54.0432
212.2	-53.9947
212.225	-53.9464
212.25	-53.8984
212.275	-53.8506
212.3	-53.803
212.325	-53.7557
212.35	-53.7086
212.375	-53.6617
212.4	-53.615
212.425	-53.5686
212.45	-53.5224
212.475	-53.4764
212.5	-53.4306
212.525	-53.3851
212.55	-53.3397
212.575	-53.2946
212.6	-53.2497
212.625	-53.2051
212.65	-53.1606
212.675	-53.1164
212.7	-53.0724
212.725	-53.0286
212.75	-52.985
212.775	-52.9417
212.8	-52.8986
212.825	-52.8556
212.85	-52.8129
212.875	-52.7705
212.9	-52.7282
212.925	-52.6861
212.95	-52.6443
212.975	-52.6027
213	-52.5613
213.025	-52.5201
213.05	-52.4791
213.075	-52.4383
213.1	-52.3977
213.125	-52.3574
213.15	-52.3172
213.175	-52.2773
213.2	-52.2376
213.225	-52.1981
213.25	-52.1588
213.275	-52.1197
213.3	-52.0808
213.325	-52.0421
213.35	-52.0036
213.375	-51.9653
213.4	-51.9108
213.425	-51.8472
213.45	-51.7793
213.475	-51.7101
213.5	-51.6417
213.525	-51.5753
213.55	-51.5116
213.575	-51.4508
213.6	-51.393
213.625	-51.3382
213.65	-51.2861
213.675	-51.2365
213.7	-51.1893
213.725	-51.1441
213.75	-51.1007
213.775	-51.0589
213.8	-51.0185
213.825	-50.9793
213.85	-50.8907
213.875	-50.7746
213.9	-50.6458
213.925	-50.514
213.95	-50.3854
213.975	-50.2634
214	-50.1501
214.025	-50.046
214.05	-49.9513
214.075	-49.8655
214.1	-49.788
214.125	-49.7179
214.15	-49.6545
214.175	-49.5969
214.2	-49.5445
214.225	-49.4964
214.25	-49.4522
214.275	-49.4113
214.3	-49.3731
214.325	-49.3373
214.35	-49.3036
214.375	-49.2716
214.4	-49.2411
214.425	-49.2118
214.45	-49.1836
214.475	-49.1564
214.5	-49.1299
214.525	-49.1041
214.55	-49.0788
214.575	-49.0541
214.6	-49.0298
214.625	-49.006
214.65	-48.9824
214.675	-48.9592
214.7	-48.9363
214.725	-48.9136
214.75	-48.8911
214.775	-48.8689
214.8	-48.8468
214.825	-48.825
214.85	-48.8033
214.875	-48.7818
214.9	-48.7604
214.925	-48.7392
214.95	-48.7182
214.975	-48.6973
215	-48.6765
215.025	-48.6559
215.05	-48.6354
215.075	-48.6151
215.1	-48.5948
215.125	-48.5747
215.15	-48.5547
215.175	-48.3046
215.2	-47.9184
215.225	-47.4606
215.25	-46.9746
215.275	-46.4881
215.3	-46.0179
215.325	-45.5732
215.35	-45.1586
215.375	-44.7752
215.4	-44.4225
215.425	-44.0987
215.45	-43.8016
215.475	-43.5287
215.5	-43.2626
215.525	-43.0078
215.55	-42.7664
215.575	-42.539
215.6	-42.3254
215.625	-42.1246
215.65	-41.9357
215.675	-41.7574
215.7	-41.5885
215.725	-41.4278
215.75	-41.2742
215.775	-41.1265
215.8	-40.9838
215.825	-40.845
215.85	-40.7091
215.875	-40.5753
215.9	-40.4427
215.925	-40.3102
215.95	-40.1768
215.975	-40.0417
216	-39.9035
216.025	-39.7609
216.05	-39.6126
216.075	-39.4567
216.1	-39.291
216.125	-39.113
216.15	-38.9192
216.175	-38.7052
216.2	-38.4654
216.225	-38.1916
216.25	-37.8728
216.275	-37.4927
216.3	-37.0263
216.325	-36.4338
216.35	-35.6473
216.375	-34.5414
216.4	-32.8587
216.425	-29.9995
216.45	-24.3595
216.475	-11.8919
216.5	7.61994
216.525	20.0057
216.55	25.0597
216.575	26.2737
216.6	25.5893
216.625	24.0233
216.65	22.1068
216.675	20.1103
216.7	18.1651
216.725	16.3277
216.75	14.6166
216.775	13.0316
216.8	11.564
216.825	10.2023
216.85	8.93437
216.875	7.74902
216.9	6.63499
216.925	5.58458
216.95	4.59058
216.975	3.64655
217	2.74678
217.025	1.88626
217.05	1.06061
217.075	0.265967
217.1	-0.501096
217.125	-1.24363
217.15	-1.9644
217.175	-2.66592
217.2	-3.3505
217.225	-4.02031
217.25	-4.67744
217.275	-5.32386
217.3	-5.96153
217.325	-6.59243
217.35	-7.21856
217.375	-7.84201
217.4	-8.46503
217.425	-9.09007
217.45	-9.71986
217.475	-10.3575
217.5	-11.0068
217.525	-11.672
217.55	-12.3585
217.575	-13.073
217.6	-13.8243
217.625	-14.6236
217.65	-15.4862
217.675	-16.4334
217.7	-17.495
217.725	-18.7152
217.75	-20.1601
217.775	-21.9313
217.8	-24.185
217.825	-27.1467
217.85	-31.0605
217.875	-35.8947
217.9	-40.8769
217.925	-45.0246
217.95	-48.1009
217.975	-50.2992
218	-51.851
218.025	-52.9392
218.05	-53.6979
218.075	-54.2224
218.1	-54.5809
218.125	-54.8213
218.15	-54.9778
218.175	-55.0746
218.2	-55.1288
218.225	-55.1527
218.25	-55.1549
218.275	-55.1416
218.3	-55.1172
218.325	-55.085
218.35	-55.0471
218.375	-55.0052
218.4	-54.9605
218.425	-54.9138
218.45	-54.8658
218.475	-54.8167
218.5	-54.7671
218.525	-54.717
218.55	-54.6667
218.575	-54.6163
218.6	-54.5659
218.625	-54.5155
218.65	-54.4652
218.675	-54.415
218.7	-54.365
218.725	-54.3152
218.75	-54.2655
218.775	-54.2161
218.8	-54.1668
218.825	-54.1177
218.85	-54.0689
218.875	-54.0203
218.9	-53.9718
218.925	-53.9236
218.95	-53.8756
218.975	-53.8279
219	-53.7803
219.025	-53.733
219.05	-53.6859
219.075	-53.639
219.1	-53.5924
219.125	-53.546
219.15	-53.4997
219.175	-53.4537
219.2	-53.408
219.225	-53.3624
219.25	-53.3171
219.275	-53.272
219.3	-53.2271
219.325	-53.1824
219.35	-53.138
219.375	-53.0937
219.4	-53.0497
219.425	-53.0059
219.45	-52.9624
219.475	-52.919
219.5	-52.8759
219.525	-52.8329
219.55	-52.7902
219.575	-52.7477
219.6	-52.7055
219.625	-52.6634
219.65	-52.6216
219.675	-52.5799
219.7	-52.5385
219.725	-52.4973
219.75	-52.4563
219.775	-52.4155
219.8	-52.375
219.825	-52.3346
219.85	-52.2945
219.875	-52.2545
219.9	-52.2148
219.925	-52.1753
219.95	-52.136
219.975	-52.0969
220	-52.058
220.025	-52.0193
220.05	-51.9808
220.075	-51.9425
220.1	-51.9045
220.125	-51.8666
220.15	-51.8289
220.175	-51.7914
220.2	-51.7542
220.225	-51.6727
220.25	-51.5669
220.275	-51.4497
220.3	-51.3298
220.325	-51.2126
220.35	-51.1011
220.375	-50.9971
220.4	-50.9011
220.425	-50.8132
220.45	-50.7329
220.475	-50.6597
220.5	-50.5929
220.525	-50.5318
220.55	-50.4757
220.575	-50.4239
220.6	-50.3759
220.625	-50.331
220.65	-50.289
220.675	-50.2493
220.7	-50.2116
220.725	-50.1757
220.75	-50.1411
220.775	-50.1079
220.8	-50.0757
220.825	-50.0444
220.85	-50.0138
220.875	-49.984
220.9	-49.9547
220.925	-49.926
220.95	-49.8977
220.975	-49.8698
221	-49.8422
221.025	-49.815
221.05	-49.788
221.075	-49.7614
221.1	-49.7349
221.125	-49.7087
221.15	-49.6827
221.175	-49.6569
221.2	-49.6313
221.225	-49.6059
221.25	-49.5806
221.275	-49.5555
221.3	-49.5306
221.325	-49.5058
221.35	-49.4812
221.375	-49.4568
221.4	-49.4325
221.425	-49.4084
221.45	-49.3844
221.475	-49.3605
221.5	-49.3368
221.525	-49.3132
221.55	-49.2898
221.575	-49.2665
221.6	-49.2434
221.625	-49.2204
221.65	-49.1975
221.675	-49.1748
221.7	-49.1522
221.725	-49.1297
221.75	-49.1074
221.775	-49.0852
221.8	-49.0631
221.825	-49.0412
221.85	-49.0194
221.875	-48.7639
221.9	-48.37
221.925	-47.9031
221.95	-47.4072
221.975	-46.9108
222	-46.4311
222.025	-45.9779
222.05	-45.5558
222.075	-45.1661
222.1	-44.8083
222.125	-44.4807
222.15	-44.181
222.175	-43.9067
222.2	-43.6553
222.225	-43.4243
222.25	-43.2114
222.275	-43.0147
222.3	-42.8322
222.325	-42.6622
222.35	-42.5034
222.375	-42.3434
222.4	-42.1854
222.425	-42.0314
222.45	-41.8823
222.475	-41.7385
222.5	-41.6
222.525	-41.4665
222.55	-41.3377
222.575	-41.213
222.6	-41.0919
222.625	-40.9739
222.65	-40.8583
222.675	-40.7343
222.7	-40.6036
222.725	-40.4672
222.75	-40.3254
222.775	-40.178
222.8	-40.0245
222.825	-39.8639
222.85	-39.6947
222.875	-39.515
222.9	-39.3222
222.925	-39.113
222.95	-38.8828
222.975	-38.6257
223	-38.3332
223.025	-37.9936
223.05	-37.5893
223.075	-37.0937
223.1	-36.4633
223.125	-35.6234
223.15	-34.4334
223.175	-32.599
223.2	-29.4142
223.225	-22.9472
223.25	-8.66901
223.275	10.8043
223.3	21.7254
223.325	25.9363
223.35	26.699
223.375	25.7705
223.4	24.0715
223.425	22.0825
223.45	20.047
223.475	18.0811
223.5	16.2333
223.525	14.5174
223.55	12.9306
223.575	11.4629
223.6	10.1018
223.625	8.83497
223.65	7.65083
223.675	6.53917
223.7	5.49111
223.725	4.499
223.75	3.55623
223.775	2.65711
223.8	1.79671
223.825	0.83917
223.85	-0.133919
223.875	-1.08355
223.9	-1.99336
223.925	-2.85889
223.95	-3.68163
223.975	-4.46578
224	-5.21657
224.025	-5.9394
224.05	-6.63951
224.075	-7.3218
224.1	-7.9909
224.125	-8.6512
224.15	-9.30695
224.175	-9.96011
224.2	-10.6158
224.225	-11.2793
224.25	-11.9562
224.275	-12.6531
224.3	-13.3777
224.325	-14.1398
224.35	-14.9518
224.375	-15.8306
224.4	-16.7993
224.425	-17.8909
224.45	-19.154
224.475	-20.6616
224.5	-22.526
224.525	-24.9175
224.55	-28.0708
224.575	-32.1916
224.6	-37.085
224.625	-41.826
224.65	-45.5951
224.675	-48.3267
224.7	-50.249
224.725	-51.5873
224.75	-52.5127
224.775	-53.148
224.8	-53.5799
224.825	-53.8691
